"Timestamp","  Academy Name  ","   Academy Tagline / Slogan  ","Academy Description  ","  Year Established  ","  Founder / Owner Name  ","  Main Contact Number  ","  WhatsApp Number  ","  Email Address  ","  Academy Address  ","Facebook Page Link  ","Instagram Link  ","TikTok Link ","YouTube Channel Link ","Other Social Media Links ","What pages do you need on the website?  ","About Us Content  ","Dance Classes Offered  ","Class Schedule Details  ","Teacher / Instructor Details  ","Awards / Achievements  ","Upcoming Events Information  ","Do you already have a logo?  ","Upload Logo  ","Upload Academy Photos  ","  Upload Dance Event Photos/Videos  ","Brand Colors You Like  ","Example Websites You Like  ","Do you need online student registration?  ","Registration Fields Required  ","Additional Information or Requests  ","Domain"
"2026/06/03 11:48:50 AM GMT+5:30","Menaka Peiris Dancing Academy ","","Rooted in culture, discipline, and artistic excellence, our academy is a space where heritage is transformed into breathtaking performance and refined artistry.

We are committed to training the next generation of dancers through professional guidance, authentic techniques, and a deep appreciation for Sri Lanka’s rich cultural traditions. Every movement we teach carries the grace, strength, and storytelling spirit of traditional dance, while also nurturing confidence, stage presence, and artistic identity.

At Menaka Peiris Dancing Academy we offer training for different age groups and skill levels, helping each student grow at their own pace under professional guidance. Whether your goal is to perform, compete, stay active, or simply enjoy dancing, our academy welcomes everyone with open arms.

Join us and become part of a community where rhythm, passion, and dreams come alive.","2017","H. Menaka Peiris ","0112612560","0772454288","infoatmpda@gmail.com","Span tower 27, Veerapuran appu mawatha , Moratuwa","https://www.facebook.com/share/14nKppDsLTk/?mibextid=wwXIfr","https://www.instagram.com/menaka_peiris_dancing_academy_?igsh=NjBreTQ2b2IyOHRh","https://www.tiktok.com/@menaka.peiris?_r=1&_d=ejh9c97giha3m3&sec_uid=MS4wLjABAAAAxRRvXZaoS2ENm4qiA64GahbXxAcmF-4GObwRHVyfzvZTsomXeZ1Hvj48L7LrdmDO&share_author_id=7392498333300982792&sharer_language=en&source=h5_m&u_code=e28ef6l2ge7m3j&item_author_type=2&utm_source=copy&tt_from=copy&enable_checksum=1&utm_medium=ios&share_link_id=F04986B9-5570-4304-9F08-C08810E69BB9&user_id=7108568324255122459&sec_user_id=MS4wLjABAAAAgaURbE54gxHJkc-JrWn1vWKlzTkUQWS6NSpEolbH4aSqE33wb7DPbE7uA-z4oy1l&social_share_type=5&ug_btm=b2001,b5836&utm_campaign=client_share&share_app_id=1233","https://youtube.com/@menakapeirisdancing?si=_4Rh8JmNV-qEb2EG","https://whatsapp.com/channel/0029VbCdx1A3LdQZsTm7dS1x","Home;About Us;Gallery;Branches;Events;Teachers / Instructors;Student Registration;Contact Page;Blog / News;About Founder , Parent's feedbacks ","- Who are we ? 
Menaka Peiris Dance Academy was established in 2017 as a small  traditional dance class under the guidance of the renowned actress and dancer, Mrs. Menaka Peiris.
Since our inception, we have grown into a trusted and respected dance academy that has captured the hearts of people across Sri Lanka. Today, we are proud to have expanded to 10 branches islandwide, supported by a team of professional instructors and dedicated teachers committed to excellence in Sri Lankan traditional dance education.

- Our mission 


- What we offer 
We provide comprehensive dance education for students aged 3 to 30, offering training in Udarata, Pahatharata, and Bollywood dance styles. Our programs are designed to develop strong technical skills, cultural understanding, and confident stage performance across all levels.
In addition to practical training, we also try our best to provide theory knowledge of dance history and tradition to our students . Our academy proudly hosts annual concerts and stage performances, giving students valuable real-world experience and opportunities to showcase their talent.
We maintain a warm, friendly, and supportive learning environment where every student is encouraged, guided, and inspired to grow both as a dancer and as an individual. Because in here we are all a family .

- Our Values
At Menaka Peiris Dance Academy, we are guided by strong principles that shape our teaching and culture:
• Tradition and cultural preservation
• Discipline and dedication in learning
Artistic excellence and continuous improvement
• Respect for teachers, students, and heritage
• Passion for Sri Lankan traditional dance
• Confidence building through performance
• Creativity and self-expression
• Friendship, kindness, and a supportive learning environment
• Commitment to student growth and success

- Our Vision 
","Udarata , Pahatharata , Bollywood ","Rathmalana - Wednesday 3.00pm to 5.30pm at Kamkaru sewana 

Panadura - Thursday 3.00pm to 5.30pm at Town hall

Kohuwala - Friday 3.00pm to 5.30pm at HNB building 

  Piliyandala - Saturday 8.30am to 11.30am at Fab building 

Gampaha - Saturday 12.30pm to 3.00pm at Macro Building

Negombo- Saturday 4.00pm to 6.00pm at Minal Digital studio upper floor 

Kandy - Sunday  4.00pm to 6.00pm at Green Angels Int. School 

Kurunegala -Sunday 12.30pm to 3.00pm at Samudra Supermarket building

Anuradhapura - Sunday 8.00am to 10.30am at Rex building 

Kiribathgoda - Monday 3.00pm to 6.00pm at Kandy building 

","
Menaka Peiris is a celebrated Sri Lankan actress, professional dancer, model, and performing artist whose career has been built on a lifelong passion for the arts. Widely recognized for her contributions to television, cinema, and dance, she has inspired many young performers through her dedication, creativity, and commitment to excellence. She has appeared in productions such as the films *Parapura*, *Aloko Udapadi*, and *Minnu*, establishing herself as a versatile figure in Sri Lanka's entertainment industry. 

From a young age, Mrs Menaka demonstrated a deep love for dance and performance. What began as a personal passion eventually developed into a successful career in the performing arts. Through years of training, stage performances, media appearances, and artistic collaborations, she gained valuable experience that now forms the foundation of her teaching philosophy.

As both a performer and mentor, Mrs Menaka strongly believes that dance is not merely a skill to be learned but a powerful form of self-expression that builds confidence, discipline, creativity, and character. Her vision for the academy is to create a nurturing environment where students can discover their talents, develop strong technical foundations, and grow into confident individuals both on and off the stage.

Under her leadership, the academy offers students the opportunity to learn from real-world industry experience while embracing the values of hard work, professionalism, and artistic excellence. Her dedication to preserving cultural traditions while encouraging innovation has helped shape the academy into a respected space for aspiring dancers of all ages.

Throughout her artistic journey, Mrs  Menaka has earned recognition and admiration from audiences across Sri Lanka for her contributions to dance, acting, and the performing arts. Today, she continues to inspire the next generation by sharing her knowledge, experience, and passion through every class, performance, and opportunity provided by the academy.
""Every dancer has a unique story. My goal is to help each student discover their voice, express themselves with confidence, and shine both on and beyond the stage."" – Menaka Peiris

","Mrs Menaka Peiris's Awards 

*Raigam Teles 2015 - Best actress of the Year 
*Rupavahini State Award Ceremony 2013 - Best Actress ( Mala teledrama)
*Siginis Salutation 2016 - Best actress ( Sath Paththini )
*Signis Salutation 2023 - Best Actress ( Paanamankada )
","Mihikatha annual concert, at sugathadasa stadium, likely to be happening in October ","yes","https://drive.google.com/u/0/open?usp=forms_web&id=1Vo8onhwnh7z6ld9xUxAs-yQuZdng-J5b","","","Gold , Black , White ","https://swarnarashmi.lk/","Yes","Student Name;Parent Name;Gender;Age;Address;Phone Number;School;Student bday , Student mother's bday , NIC number of the guardian, Guardian's Job,uardian's Job , Emergency number ","Use mpdancingacademy.com as our domain name.
Use a dummy text for Slogan And vission just for now .",""